section_name,firstname,pub_date,gender
Business Day,Stephanie,2011-10-01,F
Science,John,2011-10-01,M
Sports,George,2011-10-01,M
U.S.,Lizette,2011-10-01,F
World,Robbie,2011-10-01,F
U.S.,Sabrina,2011-10-01,F
Opinion,Charles,2011-10-01,M
N.Y. / Region,Patrick,2011-10-01,M
N.Y. / Region,Andy,2011-10-01,F
Health,Barry,2011-10-01,M
World,Steven,2011-10-01,M
U.S.,Helene,2011-10-01,F
Sports,David,2011-10-01,M
N.Y. / Region,Sam,2011-10-01,M
World,Josh,2011-10-01,M
Sports,Howard,2011-10-01,M
Business Day,Eric,2011-10-01,M
Opinion,Joe,2011-10-01,F
World,Kareem,2011-10-01,M
N.Y. / Region,William,2011-10-01,M
U.S.,Mark,2011-10-01,M
N.Y. / Region,Kate,2011-10-01,F
Sports,Tyler,2011-10-01,M
Opinion,Gail,2011-10-01,M
U.S.,Sheryl,2011-10-01,M
N.Y. / Region,N.,2011-10-01,M
World,Elisabeth,2011-10-01,F
Opinion,Jack,2011-10-01,M
N.Y. / Region,Sarah,2011-10-01,F
U.S.,Nicholas,2011-10-01,M
Sports,Tom,2011-10-01,M
N.Y. / Region,Matt,2011-10-01,M
Opinion,Martin,2011-10-01,M
World,Ian,2011-10-01,M
Sports,Karen,2011-10-01,M
N.Y. / Region,Michael,2011-10-01,M
Sports,Mark,2011-10-01,M
Sports,Dave,2011-10-01,F
Sports,Judy,2011-10-01,F
N.Y. / Region,Michael,2011-10-01,M
Theater,Claudia,2011-10-01,F
Arts,Jon,2011-10-01,M
Theater,Charles,2011-10-01,M
Arts,Claudia,2011-10-01,F
Arts,Anthony,2011-10-01,F
Movies,Jeannette,2011-10-01,F
World,Laura,2011-10-01,F
Arts,Mike,2011-10-01,F
Books,George,2011-10-01,M
Fashion & Style,Cathy,2011-10-01,F
Movies,Richard,2011-10-01,M
Business Day,Louise,2011-10-01,F
Business Day,Floyd,2011-10-01,M
Your Money,Ron,2011-10-01,M
Crosswords & Games,Phillip,2011-10-01,M
World,Nada,2011-10-01,F
Books,George,2011-10-01,M
World,John,2011-10-01,M
Sports,Pete,2011-10-01,F
World,Tim,2011-10-01,M
Technology,Matt,2011-10-01,M
Business Day,Geraldine,2011-10-01,F
World,Nicholas,2011-10-01,M
World,Steven,2011-10-01,M
World,Jeffrey,2011-10-01,F
Business Day,Edward,2011-10-01,M
Business Day,James,2011-10-01,M
World,Hiroko,2011-10-01,F
Your Money,Paul,2011-10-01,M
World,Scott,2011-10-01,M
World,Choe,2011-10-01,F
Sports,Tyler,2011-10-01,M
U.S.,Dan,2011-10-01,M
Business Day,Hiroko,2011-10-01,F
Business Day,David,2011-10-01,M
U.S.,Michael,2011-10-01,M
World,Ellen,2011-10-01,M
Business Day,Bloomberg,2011-10-01,M
World,Thomas,2011-10-01,M
World,Mark,2011-10-01,M
Business Day,Bettina,2011-10-01,F
Business,Peter,2011-10-01,M
Sports,Tyler,2011-10-01,M
Business,Ann,2011-10-01,F
Sports,Tyler,2011-10-01,M
Arts,Melena,2011-10-01,F
New York and Region,John,2011-10-01,M
Business,Andrew,2011-10-01,M
Business,Carl,2011-10-01,M
Sports,Fred,2011-10-01,M
Arts,Kathryn,2011-10-01,M
Arts,Dave,2011-10-01,F
Business,Ann,2011-10-01,F
New York and Region,John,2011-10-01,M
U.S.,Richard,2011-10-01,M
Arts,Adam,2011-10-01,M
Business,Michael,2011-10-01,M
Arts,Patrick,2011-10-01,M
Arts,Patrick,2011-10-01,M
New York and Region,Thomas,2011-10-01,M
Opinion,Kenneth,2011-10-02,F
Opinion,Kenneth,2011-10-02,F
Sports,Pete,2011-10-02,F
Sports,Pete,2011-10-02,F
Technology,Quentin,2011-10-02,M
Technology,Quentin,2011-10-02,M
Sports,Jake,2011-10-02,M
Sports,Jake,2011-10-02,M
N.Y. / Region,Natasha,2011-10-02,F
N.Y. / Region,Natasha,2011-10-02,F
Technology,Quentin,2011-10-02,M
Technology,Quentin,2011-10-02,M
Business Day,Susanne,2011-10-02,F
Business Day,Susanne,2011-10-02,F
N.Y. / Region,Diane,2011-10-02,F
N.Y. / Region,Diane,2011-10-02,F
U.S.,John,2011-10-02,M
U.S.,John,2011-10-02,M
Opinion,Paul,2011-10-02,M
Opinion,Paul,2011-10-02,M
Opinion,Allison,2011-10-02,M
Opinion,Allison,2011-10-02,M
Business,Stuart,2011-10-02,M
Business,Stuart,2011-10-02,M
N.Y. / Region,Sarah,2011-10-02,F
N.Y. / Region,Sarah,2011-10-02,F
U.S.,Will,2011-10-02,M
U.S.,Will,2011-10-02,M
Arts,Dave,2011-10-02,F
Arts,Dave,2011-10-02,F
Business,Brian,2011-10-02,M
Business,Brian,2011-10-02,M
Sports,Andrew,2011-10-02,M
Sports,Andrew,2011-10-02,M
Crosswords/Games,Deb,2011-10-02,M
Crosswords/Games,Deb,2011-10-02,M
Business Day,Dealbook,2011-10-02,M
Business Day,Michael,2011-10-02,M
Business Day,Michael,2011-10-02,M
Style,Eric,2011-10-02,M
Style,Eric,2011-10-02,M
Business,Julie,2011-10-02,F
Business,Julie,2011-10-02,F
Business Day,Michael,2011-10-02,M
Business Day,Michael,2011-10-02,M
Opinion,Michael,2011-10-02,M
Opinion,Michael,2011-10-02,M
Sports,David,2011-10-02,M
Opinion,Andrew,2011-10-02,M
Opinion,Andrew,2011-10-02,M
Sports,Pat,2011-10-02,M
Sports,Pat,2011-10-02,M
Sports,David,2011-10-02,M
Sports,Christopher,2011-10-02,M
Sports,Christopher,2011-10-02,M
Sports,Nick,2011-10-02,M
Sports,Nick,2011-10-02,M
T:Style,Sonny,2011-10-02,F
T:Style,Sonny,2011-10-02,F
Sports,David,2011-10-02,M
Sports,David,2011-10-02,M
N.Y. / Region,Sam,2011-10-02,M
N.Y. / Region,Sam,2011-10-02,M
Arts,Brooks,2011-10-02,M
Arts,Brooks,2011-10-02,M
U.S.,Rich,2011-10-02,M
U.S.,Rich,2011-10-02,M
Sports,Dan,2011-10-02,M
Sports,Dan,2011-10-02,M
T:Style,Jane,2011-10-02,F
T:Style,Jane,2011-10-02,F
Opinion,Paul,2011-10-02,M
Opinion,Paul,2011-10-02,M
Opinion,Paul,2011-10-02,M
Opinion,Paul,2011-10-02,M
Opinion,Paul,2011-10-02,M
Arts,Dave,2011-10-02,F
Arts,Dave,2011-10-02,F
Health,Bruce,2011-10-02,F
Health,Bruce,2011-10-02,F
T:Style,Greg,2011-10-02,M
T:Style,Greg,2011-10-02,M
T:Style,Schohaja,2011-10-02,F
T:Style,Alison,2011-10-02,M
T:Style,Alison,2011-10-02,M
Opinion,Jason,2011-10-02,M
Sports,Mike,2011-10-02,F
Sports,Mike,2011-10-02,F
Travel,Gary,2011-10-02,F
Travel,Gary,2011-10-02,F
Sports,Andy,2011-10-02,F
Sports,Andy,2011-10-02,F
Sports,Ray,2011-10-02,M
Sports,Pete,2011-10-02,F
Sports,Andrew,2011-10-02,M
Sports,Andrew,2011-10-02,M
Sports,David,2011-10-02,M
Sports,Tom,2011-10-02,M
Sports,Bloomberg,2011-10-02,M
Opinion,David,2011-10-02,M
Sports,Tyler,2011-10-02,M
Sports,Andrew,2011-10-02,M
Opinion,Yasir,2011-10-02,M
Sports,Howard,2011-10-02,M
Arts,Douglas,2011-10-02,M
Business Day,David,2011-10-02,M
U.S.,Louise,2011-10-02,F
U.S.,Shoshana,2011-10-02,F
World,Anthony,2011-10-02,F
U.S.,Zusha,2011-10-02,F
U.S.,Jesse,2011-10-02,F
U.S.,Michael,2011-10-02,M
U.S.,Dan,2011-10-02,M
U.S.,Dan,2011-10-02,M
U.S.,James,2011-10-02,M
U.S.,James,2011-10-02,M
U.S.,Andy,2011-10-02,F
U.S.,Ross,2011-10-02,M
U.S.,Lara,2011-10-02,F
Job Market,Kent,2011-10-02,M
Job Market,Dominique,2011-10-02,F
U.S.,Jess,2011-10-02,M
Your Money,Jeff,2011-10-02,M
U.S.,Adam,2011-10-02,M
World,Anthony,2011-10-02,F
Business Day,Cade,2011-10-02,F
Sports,Pat,2011-10-02,M
U.S.,Manny,2011-10-02,F
Technology,Randall,2011-10-02,M
Business Day,Nicole,2011-10-02,F
U.S.,Lizette,2011-10-02,F
Opinion,Emily,2011-10-02,F
Opinion,Michael,2011-10-02,M
Opinion,Jeffrey,2011-10-02,F
Opinion,Enrique,2011-10-02,F
Opinion,Diane,2011-10-02,F
Opinion,Ann,2011-10-02,F
Opinion,Arthur,2011-10-02,M
Opinion,Lincoln,2011-10-02,M
Sunday Review,Benedict,2011-10-02,M
U.S.,Dennis,2011-10-02,M
Sunday Review,Ellen,2011-10-02,M
Opinion,James,2011-10-02,M
Opinion,Nicholas,2011-10-02,M
Opinion,Thomas,2011-10-02,M
Opinion,Ross,2011-10-02,M
Opinion,Maureen,2011-10-02,M
Opinion,Frank,2011-10-02,M
Health,Gardiner,2011-10-02,M
Business Day,Tyler,2011-10-02,M
Business Day,Adam,2011-10-02,M
Business Day,Nelson,2011-10-02,M
U.S.,Michael,2011-10-02,M
Business Day,Gretchen,2011-10-02,M
Sports,Ray,2011-10-02,M
Sports,Chris,2011-10-02,M
Sports,Sam,2011-10-02,M
World,Douglas,2011-10-02,M
Sports,Pat,2011-10-02,M
Sports,Frank,2011-10-02,M
Sports,Jacques,2011-10-02,M
U.S.,Brandi,2011-10-02,F
Sports,Harvey,2011-10-02,F
World,Laura,2011-10-02,F
World,Scott,2011-10-02,M
Sports,Ben,2011-10-02,M
Sports,Judy,2011-10-02,F
Sports,Bill,2011-10-02,M
World,Edward,2011-10-02,M
World,Rachel,2011-10-02,M
World,Matt,2011-10-02,M
World,Seth,2011-10-02,F
World,Jeffrey,2011-10-02,F
Crosswords & Games,Dylan,2011-10-02,M
World,Jack,2011-10-02,M
World,Salman,2011-10-02,M
Sports,Andrew,2011-10-02,M
N.Y. / Region,David,2011-10-02,M
N.Y. / Region,Tammy,2011-10-02,F
N.Y. / Region,Stephanie,2011-10-02,F
N.Y. / Region,Joanne,2011-10-02,F
N.Y. / Region,Michael,2011-10-02,M
N.Y. / Region,Anita,2011-10-02,F
N.Y. / Region,Aileen,2011-10-02,M
N.Y. / Region,Aileen,2011-10-02,M
N.Y. / Region,Martha,2011-10-02,F
N.Y. / Region,Jed,2011-10-02,M
N.Y. / Region,Diane,2011-10-02,F
N.Y. / Region,Joshua,2011-10-02,F
N.Y. / Region,Alan,2011-10-02,M
N.Y. / Region,Elisa,2011-10-02,F
N.Y. / Region,J.,2011-10-02,M
N.Y. / Region,Ginia,2011-10-02,F
Fashion & Style,Bee-shyuan,2011-10-02,M
Fashion & Style,Dominique,2011-10-02,F
Fashion & Style,Helene,2011-10-02,F
Fashion & Style,Jennifer,2011-10-02,M
Fashion & Style,Laura,2011-10-02,F
Movies,Mekado,2011-10-02,M
Magazine,Ariel,2011-10-02,M
Magazine,John,2011-10-02,M
Magazine,Andrew,2011-10-02,M
Movies,Mekado,2011-10-02,M
Magazine,Mark,2011-10-02,M
Automobiles,Phil,2011-10-02,M
Travel,Jeremy,2011-10-02,F
Travel,Frank,2011-10-02,M
Travel,Liesl,2011-10-02,F
Travel,Ann,2011-10-02,F
Arts,Julie,2011-10-02,F
Automobiles,Lawrence,2011-10-02,F
Automobiles,Lawrence,2011-10-02,F
Arts,James,2011-10-02,M
Arts,Nate,2011-10-02,F
Arts,Megan,2011-10-02,M
Automobiles,Richard,2011-10-02,M
Movies,A.,2011-10-02,M
N.Y. / Region,John,2011-10-02,M
Movies,Dave,2011-10-02,F
Fashion & Style,Rebecca,2011-10-02,F
Arts,Steve,2011-10-02,F
Arts,Anthony,2011-10-02,F
Arts,Roslyn,2011-10-02,F
Travel,Seth,2011-10-02,F
Real Estate,C.,2011-10-02,M
Books,Ihsan,2011-10-02,M
Real Estate,Marcelle,2011-10-02,F
Real Estate,Marc,2011-10-02,M
Books,Marilyn,2011-10-02,F
Books,Rachel,2011-10-02,M
Books,Francine,2011-10-02,F
Books,Ada,2011-10-02,F
Books,Rachel,2011-10-02,M
Books,Andrea,2011-10-02,F
Books,Alan,2011-10-02,M
Books,Thomas,2011-10-02,M
Books,Jack,2011-10-02,M
Books,Joe,2011-10-02,F
Books,Hilary,2011-10-02,F
Books,William,2011-10-02,M
Books,Kevin,2011-10-02,M
Books,Liesl,2011-10-02,F
Books,John,2011-10-02,M
Books,Pete,2011-10-02,F
Books,Alex,2011-10-02,M
Books,John,2011-10-02,M
Fashion & Style,Peggy,2011-10-02,F
Movies,Dave,2011-10-02,F
Real Estate,Lisa,2011-10-02,F
Real Estate,Antoinette,2011-10-02,F
Real Estate,Vivian,2011-10-02,M
Arts,Randy,2011-10-02,F
Real Estate,Jay,2011-10-02,M
Real Estate,Vickie,2011-10-02,F
Fashion & Style,Janice,2011-10-02,F
Theater,Catherine,2011-10-02,F
Theater,Patrick,2011-10-02,M
Real Estate,Christopher,2011-10-02,M
Real Estate,Joyce,2011-10-02,F
N.Y. / Region,Hugh,2011-10-02,M
Travel,Ingrid,2011-10-02,M
Fashion & Style,Philip,2011-10-02,M
Magazine,Edward,2011-10-02,M
Arts,Zachary,2011-10-02,F
Arts,Terrence,2011-10-02,F
Books,Sarah,2011-10-02,F
Travel,Michelle,2011-10-02,F
Magazine,Tim,2011-10-02,M
Magazine,Mimi,2011-10-02,F
Movies,Julie,2011-10-02,F
Books,Jennifer,2011-10-02,M
Arts; Style; Magazine,Stephen,2011-10-02,M
World,Matthew,2011-10-02,M
Magazine,Gretchen,2011-10-02,M
Magazine,Catherine,2011-10-02,F
Magazine,Pagan,2011-10-02,M
Travel,Alex,2011-10-02,M
Arts,Roslyn,2011-10-02,F
Style,Cathy,2011-10-02,F
Magazine,Daniel,2011-10-02,M
Travel,Sophia,2011-10-02,F
Style,Bill,2011-10-02,M
Magazine,Paul,2011-10-02,M
Automobiles,Christopher,2011-10-02,M
Arts; Style; Magazine,Amy,2011-10-02,F
Movies; Arts,Mekado,2011-10-02,M
Arts; Style; Magazine,Abby,2011-10-02,M
Arts; Style; Magazine,Stephen,2011-10-02,M
Style,Bill,2011-10-02,M
Travel,Clifford,2011-10-02,M
Magazine,Michael,2011-10-02,M
Magazine,Gary,2011-10-02,F
Magazine,Julie,2011-10-02,F
Arts; Style; Magazine,Alix,2011-10-02,M
Travel,Dan,2011-10-02,M
Real Estate,Vivian,2011-10-02,M
Style,Alix,2011-10-02,M
Arts; Style; Magazine,Holly,2011-10-02,F
Sports,Ben,2011-10-02,M
Magazine,Alice,2011-10-02,F
Travel,Katie,2011-10-02,F
Arts; Style; Magazine,Pilar,2011-10-02,M
Magazine,Michael,2011-10-02,M
Magazine,A.,2011-10-02,M
,Rachel,2011-10-02,M
Real Estate,Sarah,2011-10-02,F
Magazine,Eric,2011-10-02,M
Magazine,Eric,2011-10-02,M
Travel,Oliver,2011-10-02,M
Arts; Style; Magazine,Sandra,2011-10-02,F
Arts; Style; Magazine,Sandra,2011-10-02,F
Travel,Seth,2011-10-02,F
Real Estate,Vivian,2011-10-02,M
Magazine,Christopher,2011-10-02,M
Magazine,Gretchen,2011-10-02,M
Magazine,Michael,2011-10-02,M
Magazine,Cliff,2011-10-02,M
Magazine,Elizabeth,2011-10-02,F
Travel,Gisela,2011-10-02,F
U.S.,Al,2011-10-02,M
Travel,Elaine,2011-10-02,F
,Ben,2011-10-02,M
Magazine,Christoph,2011-10-02,M
Magazine,Amanda,2011-10-02,F
Arts; Style; Magazine,Felix,2011-10-02,M
,Brian,2011-10-02,M
Automobiles,Cheryl,2011-10-02,M
Real Estate,Vivian,2011-10-02,M
Movies; Arts,Dave,2011-10-02,F
Arts; Style; Magazine,Kathryn,2011-10-02,M
Arts; Style; Magazine,Steffie,2011-10-02,F
Magazine,Kelly,2011-10-02,F
Magazine,Sam,2011-10-02,M
Arts; Style; Magazine,Pilar,2011-10-02,M
U.S.,Al,2011-10-02,M
Sports,Jeff,2011-10-02,M
Arts; Style; Magazine,Susan,2011-10-02,M
Magazine,Sam,2011-10-02,M
Magazine,Luke,2011-10-02,M
Magazine,Oliver,2011-10-02,M
Magazine,Kate,2011-10-02,F
Sports,Justin,2011-10-02,M
Arts; Style; Magazine,Cathy,2011-10-02,F
Magazine,Tyler,2011-10-02,M
New York and Region,Michael,2011-10-02,M
New York and Region,Shirley,2011-10-02,F
Style,Alix,2011-10-02,M
Magazine,Bill,2011-10-02,M
Magazine,Rosie,2011-10-02,F
Magazine,Dwight,2011-10-02,M
Arts,Julie,2011-10-02,F
Sports,Mike,2011-10-02,F
Sports,Sam,2011-10-02,M
Magazine,David,2011-10-02,M
Arts; Style; Magazine,Monica,2011-10-02,F
Magazine,Maud,2011-10-02,M
Arts; Style; Magazine,Pilar,2011-10-02,M
Sports,David,2011-10-02,M
Magazine,Alice,2011-10-02,F
Magazine,Leslie,2011-10-02,F
Real Estate,Sarah,2011-10-02,F
Style,Jeff,2011-10-02,M
Arts; Style; Magazine,Susan,2011-10-02,M
Style,Jason,2011-10-02,M
Arts; Style; Magazine,Maxine,2011-10-02,F
Magazine,Barry,2011-10-02,M
Real Estate,Vivian,2011-10-02,M
Opinion,Tina,2011-10-02,F
Arts,Terrence,2011-10-02,F
New York and Region,Kathryn,2011-10-02,M
Magazine,Roger,2011-10-02,M
Travel,Oliver,2011-10-02,M
Travel,Alexander,2011-10-02,M
Magazine,Mimi,2011-10-02,F
Travel,Ingrid,2011-10-02,M
New York and Region,Sam,2011-10-02,M
Arts; Style; Magazine,Linda,2011-10-02,F
Real Estate,Vivian,2011-10-02,M
Arts; Style; Magazine,Lynn,2011-10-02,F
Magazine,Julie,2011-10-02,F
Magazine,Mark,2011-10-02,M
Magazine,Christopher,2011-10-02,M
Style,Katie,2011-10-02,F
Arts; Style; Magazine,Sally,2011-10-02,F
Arts,Michael,2011-10-03,M
Books,Margalit,2011-10-03,M
Arts,Margalit,2011-10-03,M
Crosswords/Games,Deb,2011-10-03,M
Crosswords/Games,Deb,2011-10-03,M
Sports,David,2011-10-03,M
Sports,David,2011-10-03,M
Business,Michael,2011-10-03,M
Business,Michael,2011-10-03,M
Business Day,Michael,2011-10-03,M
Business Day,Michael,2011-10-03,M
Opinion,Stanley,2011-10-03,F
Opinion,Stanley,2011-10-03,F
Business Day,Andrew,2011-10-03,M
Business Day,Andrew,2011-10-03,M
Sports,Ken,2011-10-03,M
Sports,Ken,2011-10-03,M
Opinion,None,2011-10-03,F
Opinion,Paul,2011-10-03,M
Opinion,Paul,2011-10-03,M
U.S.,Trip,2011-10-03,M
U.S.,Trip,2011-10-03,M
Opinion,Paul,2011-10-03,M
Opinion,Paul,2011-10-03,M
Sports,William,2011-10-03,M
Sports,William,2011-10-03,M
Opinion,Paul,2011-10-03,M
Multimedia/Photos,Jim,2011-10-03,M
Technology,Nick,2011-10-03,M
Technology,Nick,2011-10-03,M
Technology,Matt,2011-10-03,M
Technology,Matt,2011-10-03,M
U.S.,Ben,2011-10-03,M
Sports,Richard,2011-10-03,M
Sports,Richard,2011-10-03,M
Technology,Quentin,2011-10-03,M
Technology,Quentin,2011-10-03,M
World,Nadia,2011-10-03,F
U.S.,Jackie,2011-10-03,F
U.S.,Jackie,2011-10-03,F
Opinion,Mark,2011-10-03,M
T Magazine,None,2011-10-03,F
T:Style,Schohaja,2011-10-03,F
Multimedia/Photos,Nadia,2011-10-03,F
Business Day,Dealbook,2011-10-03,M
Opinion,Timothy,2011-10-03,F
Opinion,Timothy,2011-10-03,F
Business Day,Azam,2011-10-03,M
Business Day,Azam,2011-10-03,M
N.Y. / Region,Kirk,2011-10-03,M
N.Y. / Region,Kirk,2011-10-03,M
Business,Ben,2011-10-03,M
Business,Ben,2011-10-03,M
T:Style,Sonny,2011-10-03,F
T:Style,Sonny,2011-10-03,F
Movies,Gabe,2011-10-03,M
Sports,Sam,2011-10-03,M
Sports,Sam,2011-10-03,M
Business Day,Mac,2011-10-03,M
Business Day,Mac,2011-10-03,M
Business Day,Mac,2011-10-03,M
T:Style,Sonny,2011-10-03,F
T:Style,Sonny,2011-10-03,F
Sports,Barry,2011-10-03,M
Sports,Barry,2011-10-03,M
Sports,Jack,2011-10-03,M
Sports,Jack,2011-10-03,M
Opinion,Paul,2011-10-03,M
Opinion,Paul,2011-10-03,M
Opinion,Paul,2011-10-03,M
Opinion,Paul,2011-10-03,M
N.Y. / Region,Joseph,2011-10-03,M
N.Y. / Region,Joseph,2011-10-03,M
Magazine,Anick,2011-10-03,M
Magazine,Anick,2011-10-03,M
Business Day,Ben,2011-10-03,M
Business Day,Ben,2011-10-03,M
Science,None,2011-10-03,F
T:Style,Jane,2011-10-03,F
T:Style,Jane,2011-10-03,F
Opinion,Paul,2011-10-03,M
Technology,Matt,2011-10-03,M
Technology,Matt,2011-10-03,M
Arts,Adam,2011-10-03,M
Arts,Adam,2011-10-03,M
N.Y. / Region,Andy,2011-10-03,F
N.Y. / Region,Andy,2011-10-03,F
T:Style,Stephanie,2011-10-03,F
T:Style,Stephanie,2011-10-03,F
Arts,Patrick,2011-10-03,M
Arts,Patrick,2011-10-03,M
Opinion,Andrew,2011-10-03,M
Opinion,Andrew,2011-10-03,M
Business,Ben,2011-10-03,M
Business,Ben,2011-10-03,M
Business Day,Azam,2011-10-03,M
Business Day,Azam,2011-10-03,M
Sports,Christopher,2011-10-03,M
Sports,Christopher,2011-10-03,M
T:Style,Elias,2011-10-03,M
T:Style,Elias,2011-10-03,M
Arts,Erik,2011-10-03,M
Arts,Erik,2011-10-03,M
Science,Justin,2011-10-03,M
Science,Justin,2011-10-03,M
U.S.,Eric,2011-10-03,M
U.S.,Eric,2011-10-03,M
Autos,Paul,2011-10-03,M
Autos,Paul,2011-10-03,M
Business Day,Peter,2011-10-03,M
Business Day,Peter,2011-10-03,M
Blogs,Brad,2011-10-03,M
U.S.,Holly,2011-10-03,F
U.S.,Holly,2011-10-03,F
N.Y. / Region,Anemona,2011-10-03,F
N.Y. / Region,Anemona,2011-10-03,F
T:Style,Linda,2011-10-03,F
T:Style,Linda,2011-10-03,F
Arts,Erik,2011-10-03,M
Arts,Erik,2011-10-03,M
Sports,Mike,2011-10-03,F
Sports,Mike,2011-10-03,F
Health,Tara,2011-10-03,F
Health,Tara,2011-10-03,F
Opinion,Bill,2011-10-03,M
Opinion,Bill,2011-10-03,M
,Damien,2011-10-03,M
,Damien,2011-10-03,M
Opinion,Bill,2011-10-03,M
Opinion,Bill,2011-10-03,M
Travel,Bruce,2011-10-03,F
Travel,Bruce,2011-10-03,F
N.Y. / Region,Michael,2011-10-03,M
Arts,Julie,2011-10-03,F
Arts,Julie,2011-10-03,F
U.S.,Ben,2011-10-03,M
U.S.,Ben,2011-10-03,M
U.S.,Ben,2011-10-03,M
Business Day,Kevin,2011-10-03,M
Health,Martha,2011-10-03,F
T:Style,Sara,2011-10-03,F
T:Style,Sara,2011-10-03,F
Style,Lisa,2011-10-03,F
Style,Lisa,2011-10-03,F
Business Day,Ann,2011-10-03,F
Business Day,Ann,2011-10-03,F
Magazine,Sam,2011-10-03,M
Magazine,Sam,2011-10-03,M
Business Day,Stuart,2011-10-03,M
Arts,Mekado,2011-10-03,M
Arts,Mekado,2011-10-03,M
,J.,2011-10-03,M
,J.,2011-10-03,M
Arts,Patrick,2011-10-03,M
Arts,Patrick,2011-10-03,M
Style,Lisa,2011-10-03,F
Style,Lisa,2011-10-03,F
Autos,Christopher,2011-10-03,M
Autos,Christopher,2011-10-03,M
Health,Anahad,2011-10-03,M
Health,Anahad,2011-10-03,M
Business Day,Tom,2011-10-03,M
Business Day,Tom,2011-10-03,M
World,Paul,2011-10-03,M
World,Paul,2011-10-03,M
Arts,Carol,2011-10-03,M
Arts,Carol,2011-10-03,M
T:Style,Greg,2011-10-03,M
T:Style,Greg,2011-10-03,M
Style,Eric,2011-10-03,M
Style,Eric,2011-10-03,M
Technology,Steve,2011-10-03,F
Technology,Steve,2011-10-03,F
Sports,Ben,2011-10-03,M
Sports,Ben,2011-10-03,M
T Magazine,Jacqueline,2011-10-03,F
Arts,Dave,2011-10-03,F
Arts,Dave,2011-10-03,F
